energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3894,2066,159,99.50248756218906,0,22.522502990872663,1688513106.986
3894,2066,159,99.50248756218906,0,22.522502990872663,1688513106.986
3894,2066,159,99.50248756218906,0,22.522502990872663,1688513107.989
3894,2066,159,99.50248756218906,0,22.522502990872663,1688513107.989
3815,2523,118,99.75186104218362,0,22.519053879068228,1688513108.992
3815,2523,118,99.75186104218362,0,22.519053879068228,1688513108.992
3815,2523,118,99.75186104218362,0,22.519053879068228,1688513109.995
3815,2523,118,99.75186104218362,0,22.519053879068228,1688513109.995
3934,2142,158,99.50372208436724,0,22.505750162108253,1688513110.997
3934,2142,158,99.50372208436724,0,22.505750162108253,1688513110.997
3934,2142,158,99.50372208436724,0,22.505750162108253,1688513111.999
3934,2142,158,99.50372208436724,0,22.505750162108253,1688513111.999
4311,2297,118,100,0,22.517575688294897,1688513113.001
4311,2297,118,100,0,22.517575688294897,1688513113.001
4311,2297,118,100,0,22.517575688294897,1688513114.004
4311,2297,118,100,0,22.517575688294897,1688513114.004
4007,2373,198,99.25558312655087,1.8,22.516984411985565,1688513115.006
4007,2373,198,99.25558312655087,1.8,22.516984411985565,1688513115.006
4034,2337,118,100,0,22.528809938172206,1688513116.008
4034,2337,118,100,0,22.528809938172206,1688513116.008
4034,2337,118,100,0,22.528809938172206,1688513117.01
4034,2337,118,100,0,22.528809938172206,1688513117.01
3882,2685,118,99.00990099009901,0,22.551672622133047,1688513118.012
3882,2685,118,99.00990099009901,0,22.551672622133047,1688513118.012
3882,2685,118,99.00990099009901,0,22.551672622133047,1688513119.014
3882,2685,118,99.00990099009901,0,22.551672622133047,1688513119.014
3781,2412,119,99.25558312655087,0,22.51521058305757,1688513120.017
3781,2412,119,99.25558312655087,0,22.51521058305757,1688513120.017
3781,2412,119,99.25558312655087,0,22.51521058305757,1688513121.018
3781,2412,119,99.25558312655087,0,22.51521058305757,1688513121.018
3894,2106,119,99.50248756218906,0,22.517575688294897,1688513122.021
3894,2106,119,99.50248756218906,0,22.517575688294897,1688513122.021
4494,2833,118,99.25373134328358,0,22.517575688294897,1688513123.024
4494,2833,118,99.25373134328358,0,22.517575688294897,1688513123.024
4494,2833,118,99.25373134328358,0,22.517575688294897,1688513124.027
4494,2833,118,99.25373134328358,0,22.517575688294897,1688513124.027
3855,2106,119,99.7560975609756,0,22.502596688458485,1688513125.029
3855,2106,119,99.7560975609756,0,22.502596688458485,1688513125.029
3855,2106,119,99.7560975609756,0,22.502596688458485,1688513126.03
3855,2106,119,99.7560975609756,0,22.502596688458485,1688513126.03
3815,2222,119,99.25742574257426,0,22.513141115974904,1688513127.032
3815,2222,119,99.25742574257426,0,22.513141115974904,1688513127.032
3815,2222,119,99.25742574257426,0,22.513141115974904,1688513128.035
3815,2222,119,99.25742574257426,0,22.513141115974904,1688513128.035
3894,2106,159,99.25558312655087,0,22.510381826531358,1688513129.038
3894,2106,159,99.25558312655087,0,22.510381826531358,1688513129.038
4113,2720,118,99.75124378109453,0,22.51195856335624,1688513130.041
4113,2720,118,99.75124378109453,0,22.51195856335624,1688513130.041
4113,2720,118,99.75124378109453,0,22.51195856335624,1688513131.043
4113,2720,118,99.75124378109453,0,22.51195856335624,1688513131.043
4146,2373,157,99.5049504950495,0,22.51619604357312,1688513132.046
4146,2373,157,99.5049504950495,0,22.51619604357312,1688513132.046
4146,2373,157,99.5049504950495,0,22.51619604357312,1688513133.047
4146,2373,157,99.5049504950495,0,22.51619604357312,1688513133.047
3855,2637,118,99.75124378109453,0,22.522010260614888,1688513134.05
3855,2637,118,99.75124378109453,0,22.522010260614888,1688513134.05
3855,2637,118,99.75124378109453,0,22.522010260614888,1688513135.052
3855,2637,118,99.75124378109453,0,22.522010260614888,1688513135.052
4073,2337,157,99.50124688279301,0,22.526937563192657,1688513136.055
4073,2337,157,99.50124688279301,0,22.526937563192657,1688513136.055
4073,2337,157,99.50124688279301,0,22.526937563192657,1688513137.058
4073,2337,157,99.50124688279301,0,22.526937563192657,1688513137.058
3855,2066,119,99.50372208436724,0,22.51323966202646,1688513138.061
3855,2066,119,99.50372208436724,0,22.51323966202646,1688513138.061
4343,2408,197,99.75124378109453,0,22.51836405670734,1688513139.064
4343,2408,197,99.75124378109453,0,22.51836405670734,1688513139.064
4343,2408,197,99.75124378109453,0,22.51836405670734,1688513140.067
4343,2408,197,99.75124378109453,0,22.51836405670734,1688513140.067
4192,2676,118,99.5049504950495,0,22.512648385717128,1688513141.069
4192,2676,118,99.5049504950495,0,22.512648385717128,1688513141.069
4192,2676,118,99.5049504950495,0,22.512648385717128,1688513142.07
4192,2676,118,99.5049504950495,0,22.512648385717128,1688513142.07
3894,2066,119,99.75124378109453,0,22.511465833098466,1688513143.072
3894,2066,119,99.75124378109453,0,22.511465833098466,1688513143.072
3894,2066,119,99.75124378109453,0,22.511465833098466,1688513144.075
3894,2066,119,99.75124378109453,0,22.511465833098466,1688513144.075
4225,2715,118,99.75247524752476,0,22.514520760696684,1688513145.078
4225,2715,118,99.75247524752476,0,22.514520760696684,1688513145.078
4225,2715,118,99.75247524752476,0,22.514520760696684,1688513146.08
4225,2715,118,99.75247524752476,0,22.514520760696684,1688513146.08
4120,2373,118,99.75186104218362,0,22.514126576490458,1688513147.083
4120,2373,118,99.75186104218362,0,22.514126576490458,1688513147.083
4501,2297,118,99.75308641975309,0,22.514126576490458,1688513148.086
4501,2297,118,99.75308641975309,0,22.514126576490458,1688513148.086
4501,2297,118,99.75308641975309,0,22.514126576490458,1688513149.089
4501,2297,118,99.75308641975309,0,22.514126576490458,1688513149.089
4120,2452,118,99.75429975429975,0,22.51471785279979,1688513150.092
4120,2452,118,99.75429975429975,0,22.51471785279979,1688513150.092
4120,2452,118,99.75429975429975,0,22.51471785279979,1688513151.095
4120,2452,118,99.75429975429975,0,22.51471785279979,1688513151.095
4494,2376,157,99.50617283950616,0,22.51245129361402,1688513152.098
4494,2376,157,99.50617283950616,0,22.51245129361402,1688513152.098
4250,2824,117,99.5049504950495,0,22.50308941871626,1688513153.1
4250,2824,117,99.5049504950495,0,22.50308941871626,1688513153.1
4250,2824,117,99.5049504950495,0,22.50308941871626,1688513154.103
4250,2824,117,99.5049504950495,0,22.50308941871626,1688513154.103
4146,2523,118,100,0,22.508410905500252,1688513155.105
4146,2523,118,100,0,22.508410905500252,1688513155.105
4146,2523,118,100,0,22.508410905500252,1688513156.108
4146,2523,118,100,0,22.508410905500252,1688513156.108
3781,2030,119,99.0074441687345,0,22.51304256992335,1688513157.109
3781,2030,119,99.0074441687345,0,22.51304256992335,1688513157.109
3781,2030,119,99.0074441687345,0,22.51304256992335,1688513158.111
3781,2030,119,99.0074441687345,0,22.51304256992335,1688513158.111
4192,2750,118,99.25558312655087,0,22.521024800099333,1688513159.114
4192,2750,118,99.25558312655087,0,22.521024800099333,1688513159.114
3781,2106,119,99.75247524752476,0,22.508016721294027,1688513160.117
3781,2106,119,99.75247524752476,0,22.508016721294027,1688513160.117
3781,2106,119,99.75247524752476,0,22.508016721294027,1688513161.12
3781,2106,119,99.75247524752476,0,22.508016721294027,1688513161.12
3781,2106,119,99.75247524752476,0,22.508016721294027,1688513162.123
3781,2106,119,99.75247524752476,0,22.508016721294027,1688513162.123
4047,2373,118,98.51485148514851,0,22.502498142406928,1688513163.126
4047,2373,118,98.51485148514851,0,22.502498142406928,1688513163.126
3934,2146,119,99.5049504950495,0,22.51245129361402,1688513164.128
3934,2146,119,99.5049504950495,0,22.51245129361402,1688513164.128
3934,2146,119,99.5049504950495,0,22.51245129361402,1688513165.131
3934,2146,119,99.5049504950495,0,22.51245129361402,1688513165.131
4159,2222,119,99.50617283950616,0,22.507819629190916,1688513166.134
4159,2222,119,99.50617283950616,0,22.507819629190916,1688513166.134
4080,2720,118,99.75186104218362,0,22.50860799760336,1688513167.137
4080,2720,118,99.75186104218362,0,22.50860799760336,1688513167.137
4080,2720,118,99.75186104218362,0,22.50860799760336,1688513168.139
4080,2720,118,99.75186104218362,0,22.50860799760336,1688513168.139
3968,2142,238,99.75124378109453,9.9,22.516590227779343,1688513169.14
3968,2142,238,99.75124378109453,9.9,22.516590227779343,1688513169.14
3968,2142,238,99.75124378109453,9.9,22.516590227779343,1688513170.143
3968,2142,238,99.75124378109453,9.9,22.516590227779343,1688513170.143
4120,2676,118,99.75247524752476,0,22.5047647015927,1688513171.146
4120,2676,118,99.75247524752476,0,22.5047647015927,1688513171.146
4120,2676,118,99.75247524752476,0,22.5047647015927,1688513172.148
4120,2676,118,99.75247524752476,0,22.5047647015927,1688513172.148
3781,2178,119,99.75124378109453,0,22.51471785279979,1688513173.149
3781,2178,119,99.75124378109453,0,22.51471785279979,1688513173.149
4264,2715,157,99.5049504950495,0.5,22.49944321480871,1688513174.151
4264,2715,157,99.5049504950495,0.5,22.49944321480871,1688513174.151
4264,2715,157,99.5049504950495,0.5,22.49944321480871,1688513175.152
4264,2715,157,99.5049504950495,0.5,22.49944321480871,1688513175.152
4533,2258,118,99.50372208436724,0,22.51471785279979,1688513176.154
4533,2258,118,99.50372208436724,0,22.51471785279979,1688513176.154
4533,2258,118,99.50372208436724,0,22.51471785279979,1688513177.156
4533,2258,118,99.50372208436724,0,22.51471785279979,1688513177.156
3968,2680,157,99.25558312655087,0,22.507425444984698,1688513178.157
3968,2680,157,99.25558312655087,0,22.507425444984698,1688513178.157
3968,2680,157,99.25558312655087,0,22.507425444984698,1688513179.16
3968,2680,157,99.25558312655087,0,22.507425444984698,1688513179.16
3934,2448,119,99.5049504950495,0,22.51471785279979,1688513180.163
3934,2448,119,99.5049504950495,0,22.51471785279979,1688513180.163
4007,2142,198,99.50248756218906,9.9,22.509396366015803,1688513181.166
4007,2142,198,99.50248756218906,9.9,22.509396366015803,1688513181.166
4007,2142,198,99.50248756218906,9.9,22.509396366015803,1688513182.169
4007,2142,198,99.50248756218906,9.9,22.509396366015803,1688513182.169
4120,2527,118,99.75186104218362,0,22.501709773994484,1688513183.172
4120,2527,118,99.75186104218362,0,22.501709773994484,1688513183.172
4120,2527,118,99.75186104218362,0,22.501709773994484,1688513184.175
4120,2527,118,99.75186104218362,0,22.501709773994484,1688513184.175
3842,2641,118,99.75308641975309,0,22.52388263559444,1688513185.177
3842,2641,118,99.75308641975309,0,22.52388263559444,1688513185.177
3842,2641,118,99.75308641975309,0,22.52388263559444,1688513186.179
3842,2641,118,99.75308641975309,0,22.52388263559444,1688513186.179
4047,2376,119,99.75186104218362,0,22.500231583221154,1688513187.181
4047,2376,119,99.75186104218362,0,22.500231583221154,1688513187.181
4047,2376,119,99.75186104218362,0,22.500231583221154,1688513188.182
4047,2376,119,99.75186104218362,0,22.500231583221154,1688513188.182
4192,2715,118,99.50248756218906,0,22.513633846232683,1688513189.185
4192,2715,118,99.50248756218906,0,22.513633846232683,1688513189.185
3894,2066,119,98.76237623762376,0,22.521911714563334,1688513190.188
3894,2066,119,98.76237623762376,0,22.521911714563334,1688513190.188
3894,2066,119,98.76237623762376,0,22.521911714563334,1688513191.191
3894,2066,119,98.76237623762376,0,22.521911714563334,1688513191.191
3934,2258,119,99.75186104218362,0,22.497078109571383,1688513192.193
3934,2258,119,99.75186104218362,0,22.497078109571383,1688513192.193
3934,2258,119,99.75186104218362,0,22.497078109571383,1688513193.196
3934,2258,119,99.75186104218362,0,22.497078109571383,1688513193.196
4159,2755,118,99.5049504950495,0,22.50969200417047,1688513194.199
4159,2755,118,99.5049504950495,0,22.50969200417047,1688513194.199
4159,2755,118,99.5049504950495,0,22.50969200417047,1688513195.202
4159,2755,118,99.5049504950495,0,22.50969200417047,1688513195.202
4343,2794,118,99.75062344139651,0,22.49481155038561,1688513196.204
4343,2794,118,99.75062344139651,0,22.49481155038561,1688513196.204
3894,2030,119,99.50372208436724,0,22.50614434631448,1688513197.207
3894,2030,119,99.50372208436724,0,22.50614434631448,1688513197.207
3894,2030,119,99.50372208436724,0,22.50614434631448,1688513198.211
3894,2030,119,99.50372208436724,0,22.50614434631448,1688513198.211
3855,2333,158,99.50248756218906,0,22.50289232661315,1688513199.213
3855,2333,158,99.50248756218906,0,22.50289232661315,1688513199.213
3855,2333,158,99.50248756218906,0,22.50289232661315,1688513200.216
3855,2333,158,99.50248756218906,0,22.50289232661315,1688513200.216
4232,2685,118,99.5049504950495,0,22.507819629190916,1688513201.219
4232,2685,118,99.5049504950495,0,22.507819629190916,1688513201.219
4232,2685,118,99.5049504950495,0,22.507819629190916,1688513202.221
4232,2685,118,99.5049504950495,0,22.507819629190916,1688513202.221
3894,2373,158,99.75186104218362,0,22.500625767427376,1688513203.222
3894,2373,158,99.75186104218362,0,22.500625767427376,1688513203.222
3894,2373,158,99.75186104218362,0,22.500625767427376,1688513204.225
3894,2373,158,99.75186104218362,0,22.500625767427376,1688513204.225
3934,2146,119,99.75247524752476,0,22.508213813397138,1688513205.228
3934,2146,119,99.75247524752476,0,22.508213813397138,1688513205.228
4113,2632,118,99.25373134328358,0,22.505553070005142,1688513206.231
4113,2632,118,99.25373134328358,0,22.505553070005142,1688513206.231
4113,2632,118,99.25373134328358,0,22.505553070005142,1688513207.234
4113,2632,118,99.25373134328358,0,22.505553070005142,1688513207.234
3968,2222,119,99.50617283950616,0,22.513141115974904,1688513208.236
3968,2222,119,99.50617283950616,0,22.513141115974904,1688513208.236
3968,2222,119,99.50617283950616,0,22.513141115974904,1688513209.239
3968,2222,119,99.50617283950616,0,22.513141115974904,1688513209.239
3961,2755,118,99.50372208436724,0,22.513929484387347,1688513210.242
3961,2755,118,99.50372208436724,0,22.513929484387347,1688513210.242
3961,2755,118,99.50372208436724,0,22.513929484387347,1688513211.245
3961,2755,118,99.50372208436724,0,22.513929484387347,1688513211.245
4199,2637,197,99.75186104218362,0,22.499049030602492,1688513212.247
4199,2637,197,99.75186104218362,0,22.499049030602492,1688513212.247
4113,2491,118,99.50372208436724,0,22.507721083139362,1688513213.25
4113,2491,118,99.50372208436724,0,22.507721083139362,1688513213.25
4113,2491,118,99.50372208436724,0,22.507721083139362,1688513214.253
4113,2491,118,99.50372208436724,0,22.507721083139362,1688513214.253
4007,2142,198,99.50372208436724,10.4,22.513141115974904,1688513215.256
4007,2142,198,99.50372208436724,10.4,22.513141115974904,1688513215.256
4007,2142,198,99.50372208436724,10.4,22.513141115974904,1688513216.259
4007,2142,198,99.50372208436724,10.4,22.513141115974904,1688513216.259
4232,2376,118,99.5049504950495,0,22.506637076572254,1688513217.262
4232,2376,118,99.5049504950495,0,22.506637076572254,1688513217.262
4232,2376,118,99.5049504950495,0,22.506637076572254,1688513218.265
4232,2376,118,99.5049504950495,0,22.506637076572254,1688513218.265
4343,2641,157,98.75930521091811,9.9,22.506242892366032,1688513219.268
4343,2641,157,98.75930521091811,9.9,22.506242892366032,1688513219.268
4343,2641,157,98.75930521091811,9.9,22.506242892366032,1688513220.271
4343,2641,157,98.75930521091811,9.9,22.506242892366032,1688513220.271
4120,2680,118,99.50617283950616,1.9,22.517280050140233,1688513221.273
4120,2680,118,99.50617283950616,1.9,22.517280050140233,1688513221.273
3815,2103,119,99.75247524752476,0,22.508903635758028,1688513222.276
3815,2103,119,99.75247524752476,0,22.508903635758028,1688513222.276
3815,2103,119,99.75247524752476,0,22.508903635758028,1688513223.279
3815,2103,119,99.75247524752476,0,22.508903635758028,1688513223.279
3842,2676,118,99.50248756218906,0,22.51195856335624,1688513224.282
3842,2676,118,99.50248756218906,0,22.51195856335624,1688513224.282
3842,2676,118,99.50248756218906,0,22.51195856335624,1688513225.284
3842,2676,118,99.50248756218906,0,22.51195856335624,1688513225.284
3781,2063,119,99.00990099009901,0,22.51048037258291,1688513226.286
3781,2063,119,99.00990099009901,0,22.51048037258291,1688513226.286
3781,2063,119,99.00990099009901,0,22.51048037258291,1688513227.291
3781,2063,119,99.00990099009901,0,22.51048037258291,1688513227.291
4232,2833,118,99.50372208436724,0,22.507031260778472,1688513228.294
4232,2833,118,99.50372208436724,0,22.507031260778472,1688513228.294
4159,2715,118,99.75247524752476,0,22.49628974115894,1688513229.296
4159,2715,118,99.75247524752476,0,22.49628974115894,1688513229.296
4159,2715,118,99.75247524752476,0,22.49628974115894,1688513230.298
4159,2715,118,99.75247524752476,0,22.49628974115894,1688513230.298
3968,2297,119,99.75124378109453,0,22.503187964767815,1688513231.3
3968,2297,119,99.75124378109453,0,22.503187964767815,1688513231.3
3968,2297,119,99.75124378109453,0,22.503187964767815,1688513232.302
3968,2297,119,99.75124378109453,0,22.503187964767815,1688513232.302
4185,2676,118,99.25558312655087,0,22.50437051738648,1688513233.304
4185,2676,118,99.25558312655087,0,22.50437051738648,1688513233.304
4185,2676,118,99.25558312655087,0,22.50437051738648,1688513234.307
4185,2676,118,99.25558312655087,0,22.50437051738648,1688513234.307
3934,2182,119,99.0074441687345,0,22.504074879231815,1688513235.31
3934,2182,119,99.0074441687345,0,22.504074879231815,1688513235.31
3934,2182,119,99.0074441687345,0,22.504074879231815,1688513236.312
3934,2182,119,99.0074441687345,0,22.504074879231815,1688513236.312
3934,2142,158,99.75124378109453,0,22.495402826694942,1688513237.315
3934,2142,158,99.75124378109453,0,22.495402826694942,1688513237.315
4271,2641,118,99.50372208436724,0,22.50880508970647,1688513238.317
4271,2641,118,99.50372208436724,0,22.50880508970647,1688513238.317
4271,2641,118,99.50372208436724,0,22.50880508970647,1688513239.319
4271,2641,118,99.50372208436724,0,22.50880508970647,1688513239.319
3741,2106,119,99.50372208436724,0,22.511860017304684,1688513240.322
3741,2106,119,99.50372208436724,0,22.511860017304684,1688513240.322
3741,2106,119,99.50372208436724,0,22.511860017304684,1688513241.325
3741,2106,119,99.50372208436724,0,22.511860017304684,1688513241.325
3815,2066,119,99.25373134328358,0,22.505750162108253,1688513242.328
3815,2066,119,99.25373134328358,0,22.505750162108253,1688513242.328
3815,2066,119,99.25373134328358,0,22.505750162108253,1688513243.33
3815,2066,119,99.25373134328358,0,22.505750162108253,1688513243.33
4087,2103,119,99.50617283950616,7.8,22.50880508970647,1688513244.333
4087,2103,119,99.50617283950616,7.8,22.50880508970647,1688513244.333
3894,2182,119,99.25373134328358,0,22.5120571094078,1688513245.337
3894,2182,119,99.25373134328358,0,22.5120571094078,1688513245.337
3894,2182,119,99.25373134328358,0,22.5120571094078,1688513246.34
3894,2182,119,99.25373134328358,0,22.5120571094078,1688513246.34
4383,2452,118,99.50372208436724,0,22.502793780561596,1688513247.343
4383,2452,118,99.50372208436724,0,22.502793780561596,1688513247.343
4383,2452,118,99.50372208436724,0,22.502793780561596,1688513248.345
4383,2452,118,99.50372208436724,0,22.502793780561596,1688513248.345
4007,2297,119,99.50248756218906,0,22.507819629190916,1688513249.347
4007,2297,119,99.50248756218906,0,22.507819629190916,1688513249.347
4007,2297,119,99.50248756218906,0,22.507819629190916,1688513250.349
4007,2297,119,99.50248756218906,0,22.507819629190916,1688513250.349
3763,2641,118,99.5049504950495,0,22.50900218180958,1688513251.35
3763,2641,118,99.5049504950495,0,22.50900218180958,1688513251.35
3763,2641,118,99.5049504950495,0,22.50900218180958,1688513252.352
3763,2641,118,99.5049504950495,0,22.50900218180958,1688513252.352
3821,2142,119,100,0,22.495994103004275,1688513253.354
3821,2142,119,100,0,22.495994103004275,1688513253.354
3894,2373,119,99.50372208436724,0,22.507819629190916,1688513254.357
3894,2373,119,99.50372208436724,0,22.507819629190916,1688513254.357
3894,2373,119,99.50372208436724,0,22.507819629190916,1688513255.359
3894,2373,119,99.50372208436724,0,22.507819629190916,1688513255.359
3894,2103,158,99.50372208436724,0,22.495994103004275,1688513256.361
3894,2103,158,99.50372208436724,0,22.495994103004275,1688513256.361
3894,2103,158,99.50372208436724,0,22.495994103004275,1688513257.364
3894,2103,158,99.50372208436724,0,22.495994103004275,1688513257.364
3894,2142,119,99.50248756218906,0,22.50762253708781,1688513258.367
3894,2142,119,99.50248756218906,0,22.50762253708781,1688513258.367
3894,2142,119,99.50248756218906,0,22.50762253708781,1688513259.37
3894,2142,119,99.50248756218906,0,22.50762253708781,1688513259.37
3848,2676,118,99.5049504950495,0,22.501906866097595,1688513260.373
3848,2676,118,99.5049504950495,0,22.501906866097595,1688513260.373
3848,2676,118,99.5049504950495,0,22.501906866097595,1688513260.373
3815,2066,119,98.51116625310173,0,22.52388263559444,1688513261.375
3815,2066,119,98.51116625310173,0,22.52388263559444,1688513261.375
3815,2066,119,98.51116625310173,0,22.52388263559444,1688513262.378
3815,2066,119,98.51116625310173,0,22.52388263559444,1688513262.378
3894,2106,119,99.25558312655087,0,22.505158885798924,1688513263.379
3894,2106,119,99.25558312655087,0,22.505158885798924,1688513263.379
3894,2106,119,99.25558312655087,0,22.505158885798924,1688513264.38
3894,2106,119,99.25558312655087,0,22.505158885798924,1688513264.38
3815,2066,119,99.25558312655087,0,22.5120571094078,1688513265.383
3815,2066,119,99.25558312655087,0,22.5120571094078,1688513265.383
3815,2066,119,99.25558312655087,0,22.5120571094078,1688513266.386
3815,2066,119,99.25558312655087,0,22.5120571094078,1688513266.386
4113,2558,118,99.50124688279301,0,22.505553070005142,1688513267.389
4113,2558,118,99.50124688279301,0,22.505553070005142,1688513267.389
4040,2562,118,99.5049504950495,0,22.507031260778472,1688513268.391
4040,2562,118,99.5049504950495,0,22.507031260778472,1688513268.391
4040,2562,118,99.5049504950495,0,22.507031260778472,1688513269.394
4040,2562,118,99.5049504950495,0,22.507031260778472,1688513269.394
4152,2527,118,99.50248756218906,0,22.498063570086938,1688513270.396
4152,2527,118,99.50248756218906,0,22.498063570086938,1688513270.396
4152,2527,118,99.50248756218906,0,22.498063570086938,1688513271.398
4152,2527,118,99.50248756218906,0,22.498063570086938,1688513271.398
3894,2142,119,99.50248756218906,0,22.493826089870055,1688513272.401
3894,2142,119,99.50248756218906,0,22.493826089870055,1688513272.401
3894,2142,119,99.50248756218906,0,22.493826089870055,1688513273.403
3894,2142,119,99.50248756218906,0,22.493826089870055,1688513273.403
4120,2412,158,99.25742574257426,9.9,22.496486833262054,1688513274.406
4120,2412,158,99.25742574257426,9.9,22.496486833262054,1688513274.406
4120,2412,158,99.25742574257426,9.9,22.496486833262054,1688513275.409
4120,2412,158,99.25742574257426,9.9,22.496486833262054,1688513275.409
4343,2833,118,98.27586206896551,0,22.50033012927271,1688513276.412
4343,2833,118,98.27586206896551,0,22.50033012927271,1688513276.412
4573,2333,197,99.75124378109453,0,22.507228352881587,1688513277.414
4573,2333,197,99.75124378109453,0,22.507228352881587,1688513277.414
4573,2333,197,99.75124378109453,0,22.507228352881587,1688513278.417
4573,2333,197,99.75124378109453,0,22.507228352881587,1688513278.417
3848,2329,118,100,0,22.5056516160567,1688513279.42
3848,2329,118,100,0,22.5056516160567,1688513279.42
3848,2329,118,100,0,22.5056516160567,1688513280.423
3848,2329,118,100,0,22.5056516160567,1688513280.423
4383,2755,236,99.25558312655087,0,22.49845775429316,1688513281.426
4383,2755,236,99.25558312655087,0,22.49845775429316,1688513281.426
4383,2755,236,99.25558312655087,0,22.49845775429316,1688513282.429
4383,2755,236,99.25558312655087,0,22.49845775429316,1688513282.429
3934,2106,119,99.75186104218362,0,22.4937275438185,1688513283.432
3934,2106,119,99.75186104218362,0,22.4937275438185,1688513283.432
4304,2337,118,99.50372208436724,0,22.48416857681763,1688513284.435
4304,2337,118,99.50372208436724,0,22.48416857681763,1688513284.435
4304,2337,118,99.50372208436724,0,22.48416857681763,1688513285.438
4304,2337,118,99.50372208436724,0,22.48416857681763,1688513285.438
4232,2750,236,99.75308641975309,0,22.522010260614888,1688513286.44
4232,2750,236,99.75308641975309,0,22.522010260614888,1688513286.44
4232,2750,236,99.75308641975309,0,22.522010260614888,1688513287.442
4232,2750,236,99.75308641975309,0,22.522010260614888,1688513287.442
3974,2412,119,99.75186104218362,0,22.500231583221154,1688513288.444
3974,2412,119,99.75186104218362,0,22.500231583221154,1688513288.444
3974,2412,119,99.75186104218362,0,22.500231583221154,1688513289.447
3974,2412,119,99.75186104218362,0,22.500231583221154,1688513289.447
4007,2408,118,99.75247524752476,0,22.502103958200706,1688513290.449
4007,2408,118,99.75247524752476,0,22.502103958200706,1688513290.449
3968,2261,119,99.50248756218906,0,22.505947254211364,1688513291.454
3968,2261,119,99.50248756218906,0,22.505947254211364,1688513291.454
3968,2261,119,99.50248756218906,0,22.505947254211364,1688513292.456
3968,2261,119,99.50248756218906,0,22.505947254211364,1688513292.456
4001,2566,118,99.5049504950495,0,22.50417342528337,1688513293.458
4001,2566,118,99.5049504950495,0,22.50417342528337,1688513293.458
4001,2566,118,99.5049504950495,0,22.50417342528337,1688513294.46
4001,2566,118,99.5049504950495,0,22.50417342528337,1688513294.46
3968,2297,119,98.75930521091811,0,22.515703313315345,1688513295.463
3968,2297,119,98.75930521091811,0,22.515703313315345,1688513295.463
3968,2297,119,98.75930521091811,0,22.515703313315345,1688513296.466
3968,2297,119,98.75930521091811,0,22.515703313315345,1688513296.466
4080,2715,118,99.00990099009901,0,22.496585379313608,1688513297.468
4080,2715,118,99.00990099009901,0,22.496585379313608,1688513297.468
4080,2715,118,99.00990099009901,0,22.496585379313608,1688513298.471
4080,2715,118,99.00990099009901,0,22.496585379313608,1688513298.471
4192,2676,118,98.00995024875621,0,22.500428675324265,1688513299.474
4192,2676,118,98.00995024875621,0,22.500428675324265,1688513299.474
4047,2222,119,100,0,22.509987642325136,1688513300.476
4047,2222,119,100,0,22.509987642325136,1688513300.476
4047,2222,119,100,0,22.509987642325136,1688513301.479
4047,2222,119,100,0,22.509987642325136,1688513301.479
3894,2026,119,100,0,22.49697956351983,1688513302.482
3894,2026,119,100,0,22.49697956351983,1688513302.482
3894,2026,119,100,0,22.49697956351983,1688513303.484
3894,2026,119,100,0,22.49697956351983,1688513303.484
4087,2182,119,99.50738916256158,0,22.501512681891374,1688513304.487
4087,2182,119,99.50738916256158,0,22.501512681891374,1688513304.487
4087,2182,119,99.50738916256158,0,22.501512681891374,1688513305.49
4087,2182,119,99.50738916256158,0,22.501512681891374,1688513305.49
3855,2146,119,99.50248756218906,0,22.504074879231815,1688513306.493
3855,2146,119,99.50248756218906,0,22.504074879231815,1688513306.493
3775,2106,119,99.50248756218906,0,22.507918175242473,1688513307.496
3775,2106,119,99.50248756218906,0,22.507918175242473,1688513307.496
3775,2106,119,99.50248756218906,0,22.507918175242473,1688513308.499
3775,2106,119,99.50248756218906,0,22.507918175242473,1688513308.499
4040,2715,118,99.75186104218362,0,22.494910096437167,1688513309.502
4040,2715,118,99.75186104218362,0,22.494910096437167,1688513309.502
4040,2715,118,99.75186104218362,0,22.494910096437167,1688513310.505
4040,2715,118,99.75186104218362,0,22.494910096437167,1688513310.505
3876,2491,118,99.50248756218906,0,22.506439984469143,1688513311.508
3876,2491,118,99.50248756218906,0,22.506439984469143,1688513311.508
3876,2491,118,99.50248756218906,0,22.506439984469143,1688513312.511
3876,2491,118,99.50248756218906,0,22.506439984469143,1688513312.511
3968,2106,198,99.25742574257426,0,22.509297819964246,1688513313.514
3968,2106,198,99.25742574257426,0,22.509297819964246,1688513313.514
3968,2106,198,99.25742574257426,0,22.509297819964246,1688513314.517
3968,2106,198,99.25742574257426,0,22.509297819964246,1688513314.517
4199,2566,118,99.75124378109453,0,22.49668392536516,1688513315.52
4199,2566,118,99.75124378109453,0,22.49668392536516,1688513315.52
3855,2063,198,99.5049504950495,0,22.497570839829162,1688513316.523
3855,2063,198,99.5049504950495,0,22.497570839829162,1688513316.523
3855,2063,198,99.5049504950495,0,22.497570839829162,1688513317.526
3855,2063,198,99.5049504950495,0,22.497570839829162,1688513317.526
4007,2337,118,99.5049504950495,0,22.507228352881587,1688513318.529
